0.00000	   10.07647	   11.48978	    4.67751	    1.08708	    0.66916
0.20000	   10.07647	   11.48978	    4.67751	    1.08708	    0.66916
0.40000	   10.07649	   11.48977	    4.67751	    1.08707	    0.66916
40.00000	    2.23254	    1.84480	    2.43563	    3.72670	    1.53213	    0.37844	    1.65857	    1.51715	    0.35259	    0.21704
40.20000	    2.22931	    1.84656	    2.43795	    3.72108	    1.53445	    0.37812	    1.65716	    1.51486	    0.35206	    0.21672
40.40000	    2.22611	    1.84830	    2.44025	    3.71552	    1.53674	    0.37780	    1.65577	    1.51259	    0.35153	    0.21639
40.60000	    2.22294	    1.85003	    2.44253	    3.71001	    1.53900	    0.37749	    1.65440	    1.51035	    0.35101	    0.21607
40.80000	    2.21981	    1.85173	    2.44478	    3.70455	    1.54125	    0.37717	    1.65303	    1.50813	    0.35050	    0.21575
41.00000	    2.21671	    1.85342	    2.44700	    3.69915	    1.54347	    0.37686	    1.65167	    1.50593	    0.34999	    0.21544
41.20000	    2.21363	    1.85509	    2.44921	    3.69381	    1.54568	    0.37656	    1.65033	    1.50376	    0.34948	    0.21513
41.40000	    2.21059	    1.85674	    2.45139	    3.68852	    1.54786	    0.37625	    1.64900	    1.50160	    0.34898	    0.21482
41.60000	    2.20758	    1.85837	    2.45354	    3.68328	    1.55002	    0.37595	    1.64768	    1.49947	    0.34848	    0.21451
41.80000	    2.20460	    1.85998	    2.45568	    3.67809	    1.55217	    0.37565	    1.64637	    1.49736	    0.34799	    0.21421
42.00000	    2.20165	    1.86158	    2.45779	    3.67295	    1.55429	    0.37536	    1.64507	    1.49527	    0.34751	    0.21391
42.20000	    2.19873	    1.86317	    2.45988	    3.66787	    1.55639	    0.37506	    1.64378	    1.49320	    0.34703	    0.21362
42.40000	    2.19583	    1.86473	    2.46194	    3.66283	    1.55848	    0.37477	    1.64250	    1.49115	    0.34655	    0.21332
42.60000	    2.19297	    1.86628	    2.46399	    3.65784	    1.56054	    0.37448	    1.64123	    1.48911	    0.34608	    0.21303
42.80000	    2.19013	    1.86782	    2.46602	    3.65290	    1.56259	    0.37420	    1.63998	    1.48710	    0.34561	    0.21274
