0.00000	    9.33333	    4.00000
58.20000	    1.56303	    0.70393	    3.63181	    1.55649	    1.34081
58.40000	    1.56462	    0.70438	    3.62596	    1.55398	    1.34168
58.60000	    1.56621	    0.70484	    3.62014	    1.55149	    1.34254
58.80000	    1.56778	    0.70528	    3.61438	    1.54902	    1.34340
59.00000	    1.56933	    0.70573	    3.60865	    1.54656	    1.34424
59.20000	    1.57088	    0.70617	    3.60296	    1.54413	    1.34508
59.40000	    1.57241	    0.70660	    3.59731	    1.54171	    1.34591
59.60000	    1.57394	    0.70703	    3.59171	    1.53930	    1.34673
59.80000	    1.57545	    0.70746	    3.58614	    1.53692	    1.34754
60.00000	    1.57695	    0.70788	    3.58061	    1.53455	    1.34835
60.20000	    1.57844	    0.70830	    3.57512	    1.53220	    1.34915
60.40000	    1.57991	    0.70872	    3.56967	    1.52986	    1.34994
60.60000	    1.58138	    0.70913	    3.56426	    1.52754	    1.35072
60.80000	    1.58283	    0.70954	    3.55889	    1.52524	    1.35150
61.00000	    1.58428	    0.70994	    3.55355	    1.52295	    1.35227
61.20000	    1.58571	    0.71034	    3.54825	    1.52068	    1.35304
61.40000	    1.58713	    0.71074	    3.54298	    1.51842	    1.35380
61.60000	    1.58854	    0.71114	    3.53775	    1.51618	    1.35455
61.80000	    1.58995	    0.71153	    3.53256	    1.51395	    1.35529
62.00000	    1.59134	    0.71191	    3.52740	    1.51174	    1.35603
62.20000	    1.59272	    0.71230	    3.52228	    1.50955	    1.35676
62.40000	    1.59409	    0.71268	    3.51719	    1.50737	    1.35748
62.60000	    1.59545	    0.71306	    3.51214	    1.50520	    1.35820
62.80000	    1.59680	    0.71343	    3.50712	    1.50305	    1.35891
63.00000	    1.59814	    0.71380	    3.50214	    1.50092	    1.35962
63.20000	    1.59947	    0.71417	    3.49718	    1.49879	    1.36032
63.40000	    1.60079	    0.71453	    3.49226	    1.49668	    1.36101
63.60000	    1.60210	    0.71489	    3.48738	    1.49459	    1.36170
63.80000	    1.60341	    0.71525	    3.48252	    1.49251	    1.36238
64.00000	    1.60470	    0.71560	    3.47770	    1.49044	    1.36306
64.20000	    1.60598	    0.71596	    3.47291	    1.48839	    1.36373
