66.80000	    4.98836	    0.24515	    2.93917	    2.86711
67.00000	    4.98998	    0.24568	    2.93600	    2.86402
67.20000	    4.99160	    0.24622	    2.93285	    2.86095
67.40000	    4.99321	    0.24675	    2.92971	    2.85788
67.60000	    4.99482	    0.24728	    2.92658	    2.85483
67.80000	    4.99643	    0.24780	    2.92346	    2.85178
68.00000	    4.99803	    0.24833	    2.92035	    2.84875
68.20000	    4.99963	    0.24885	    2.91725	    2.84573
68.40000	    5.00123	    0.24936	    2.91416	    2.84271
68.60000	    5.00282	    0.24988	    2.91108	    2.83971
68.80000	    5.00440	    0.25039	    2.90802	    2.83672
69.00000	    5.00599	    0.25090	    2.90496	    2.83374
69.20000	    5.00756	    0.25140	    2.90192	    2.83077
69.40000	    5.00914	    0.25191	    2.89889	    2.82782
69.60000	    5.01071	    0.25241	    2.89587	    2.82487
69.80000	    5.01228	    0.25290	    2.89285	    2.82193
70.00000	    5.01384	    0.25340	    2.88985	    2.81900
70.20000	    5.01540	    0.25389	    2.88686	    2.81609
70.40000	    5.01695	    0.25438	    2.88389	    2.81318
70.60000	    5.01850	    0.25487	    2.88092	    2.81029
70.80000	    5.02005	    0.25535	    2.87796	    2.80740
71.00000	    5.02159	    0.25583	    2.87501	    2.80453
71.20000	    5.02313	    0.25631	    2.87208	    2.80166
71.40000	    5.02466	    0.25679	    2.86915	    2.79881
71.60000	    5.02619	    0.25726	    2.86624	    2.79597
71.80000	    5.02771	    0.25773	    2.86333	    2.79313
72.00000	    5.02924	    0.25820	    2.86044	    2.79031
72.20000	    5.03075	    0.25867	    2.85755	    2.78749
72.40000	    5.03227	    0.25913	    2.85468	    2.78469
72.60000	    5.03378	    0.25959	    2.85182	    2.78190
72.80000	    5.03528	    0.26005	    2.84896	    2.77912
73.00000	    5.03678	    0.26051	    2.84612	    2.77634
73.20000	    5.03828	    0.26096	    2.84329	    2.77358
73.40000	    5.03977	    0.26141	    2.84046	    2.77083
73.60000	    5.04126	    0.26186	    2.83765	    2.76808
73.80000	    5.04275	    0.26231	    2.83485	    2.76535
74.00000	    5.04423	    0.26275	    2.83206	    2.76263
74.20000	    5.04571	    0.26320	    2.82928	    2.75991
74.40000	    5.04718	    0.26364	    2.82650	    2.75721
74.60000	    5.04865	    0.26407	    2.82374	    2.75451
74.80000	    5.05011	    0.26451	    2.82099	    2.75183
75.00000	    5.05157	    0.26494	    2.81825	    2.74915
75.20000	    5.05303	    0.26537	    2.81552	    2.74649
75.40000	    5.05448	    0.26580	    2.81279	    2.74383
75.60000	    5.05593	    0.26622	    2.81008	    2.74119
75.80000	    5.05738	    0.26665	    2.80738	    2.73855
76.00000	    5.05882	    0.26707	    2.80468	    2.73592
76.20000	    5.06026	    0.26749	    2.80200	    2.73330
76.40000	    5.06169	    0.26790	    2.79933	    2.73070
76.60000	    5.06312	    0.26832	    2.79666	    2.72810
76.80000	    5.06454	    0.26873	    2.79401	    2.72551
77.00000	    5.06596	    0.26914	    2.79136	    2.72293
77.20000	    5.06738	    0.26955	    2.78873	    2.72036
77.40000	    5.06879	    0.26996	    2.78610	    2.71779
77.60000	    5.07020	    0.27036	    2.78348	    2.71524
77.80000	    5.07161	    0.27076	    2.78087	    2.71270
78.00000	    5.07301	    0.27116	    2.77828	    2.71016
78.20000	    5.07441	    0.27156	    2.77569	    2.70764
78.40000	    5.07580	    0.27195	    2.77311	    2.70512
78.60000	    5.07719	    0.27235	    2.77054	    2.70261
78.80000	    5.07858	    0.27274	    2.76798	    2.70011
79.00000	    5.07996	    0.27313	    2.76542	    2.69763
79.20000	    5.08133	    0.27351	    2.76288	    2.69514
79.40000	    5.08271	    0.27390	    2.76035	    2.69267
79.60000	    5.08408	    0.27428	    2.75782	    2.69021
79.80000	    5.08545	    0.27466	    2.75531	    2.68776
80.00000	    5.08681	    0.27504	    2.75280	    2.68531
80.20000	    5.08817	    0.27542	    2.75030	    2.68287
80.40000	    5.08952	    0.27580	    2.74781	    2.68045
80.60000	    5.09087	    0.27617	    2.74533	    2.67803
80.80000	    5.09222	    0.27654	    2.74286	    2.67562
81.00000	    5.09356	    0.27691	    2.74040	    2.67321
81.20000	    5.09490	    0.27728	    2.73794	    2.67082
81.40000	    5.09624	    0.27765	    2.73550	    2.66843
81.60000	    5.09757	    0.27801	    2.73306	    2.66606
81.80000	    5.09890	    0.27837	    2.73064	    2.66369
82.00000	    5.10022	    0.27873	    2.72822	    2.66133
82.20000	    5.10154	    0.27909	    2.72581	    2.65898
82.40000	    5.10286	    0.27945	    2.72340	    2.65664
82.60000	    5.10417	    0.27980	    2.72101	    2.65430
82.80000	    5.10548	    0.28015	    2.71863	    2.65197
83.00000	    5.10678	    0.28051	    2.71625	    2.64966
83.20000	    5.10809	    0.28086	    2.71388	    2.64735
83.40000	    5.10938	    0.28120	    2.71152	    2.64504
83.60000	    5.11068	    0.28155	    2.70917	    2.64275
83.80000	    5.11197	    0.28189	    2.70683	    2.64047
84.00000	    5.11326	    0.28224	    2.70449	    2.63819
84.20000	    5.11454	    0.28258	    2.70217	    2.63592
84.40000	    5.11582	    0.28292	    2.69985	    2.63366
84.60000	    5.11709	    0.28325	    2.69754	    2.63140
84.80000	    5.11837	    0.28359	    2.69524	    2.62916
85.00000	    5.11963	    0.28392	    2.69294	    2.62692
85.20000	    5.12090	    0.28426	    2.69066	    2.62469
85.40000	    5.12216	    0.28459	    2.68838	    2.62247
85.60000	    5.12342	    0.28492	    2.68611	    2.62025
85.80000	    5.12467	    0.28524	    2.68385	    2.61805
86.00000	    5.12592	    0.28557	    2.68159	    2.61585
86.20000	    5.12717	    0.28589	    2.67935	    2.61366
86.40000	    5.12841	    0.28621	    2.67711	    2.61147
86.60000	    5.12965	    0.28654	    2.67488	    2.60930
86.80000	    5.13089	    0.28686	    2.67266	    2.60713
87.00000	    5.13212	    0.28717	    2.67044	    2.60497
87.20000	    5.13335	    0.28749	    2.66823	    2.60282
