70.20000	    7.21471	    1.05276	    0.62346	    2.75364
70.40000	    7.21275	    1.05479	    0.62282	    2.75080
70.60000	    7.21080	    1.05681	    0.62218	    2.74797
70.80000	    7.20886	    1.05882	    0.62154	    2.74515
71.00000	    7.20692	    1.06082	    0.62090	    2.74234
71.20000	    7.20500	    1.06280	    0.62027	    2.73954
71.40000	    7.20308	    1.06478	    0.61964	    2.73675
71.60000	    7.20117	    1.06674	    0.61901	    2.73396
71.80000	    7.19926	    1.06870	    0.61838	    2.73119
72.00000	    7.19736	    1.07064	    0.61775	    2.72843
72.20000	    7.19547	    1.07257	    0.61713	    2.72568
72.40000	    7.19359	    1.07450	    0.61651	    2.72294
72.60000	    7.19171	    1.07641	    0.61589	    2.72021
72.80000	    7.18985	    1.07831	    0.61528	    2.71749
73.00000	    7.18799	    1.08020	    0.61466	    2.71478
73.20000	    7.18613	    1.08208	    0.61405	    2.71208
73.40000	    7.18428	    1.08396	    0.61344	    2.70938
73.60000	    7.18245	    1.08582	    0.61283	    2.70670
73.80000	    7.18061	    1.08767	    0.61223	    2.70403
74.00000	    7.17879	    1.08951	    0.61163	    2.70136
74.20000	    7.17697	    1.09134	    0.61102	    2.69871
74.40000	    7.17516	    1.09316	    0.61043	    2.69607
74.60000	    7.17336	    1.09498	    0.60983	    2.69343
74.80000	    7.17156	    1.09678	    0.60923	    2.69081
75.00000	    7.16977	    1.09857	    0.60864	    2.68819
75.20000	    7.16799	    1.10036	    0.60805	    2.68559
75.40000	    7.16621	    1.10213	    0.60746	    2.68299
75.60000	    7.16444	    1.10390	    0.60688	    2.68040
75.80000	    7.16268	    1.10565	    0.60629	    2.67782
76.00000	    7.16092	    1.10740	    0.60571	    2.67525
76.20000	    7.15917	    1.10914	    0.60513	    2.67269
76.40000	    7.15743	    1.11086	    0.60456	    2.67014
76.60000	    7.15570	    1.11258	    0.60398	    2.66760
76.80000	    7.15397	    1.11429	    0.60341	    2.66507
77.00000	    7.15225	    1.11599	    0.60284	    2.66255
77.20000	    7.15053	    1.11769	    0.60227	    2.66003
77.40000	    7.14882	    1.11937	    0.60170	    2.65753
77.60000	    7.14712	    1.12104	    0.60113	    2.65503
77.80000	    7.14543	    1.12271	    0.60057	    2.65254
78.00000	    7.14374	    1.12437	    0.60001	    2.65007
78.20000	    7.14205	    1.12601	    0.59945	    2.64760
78.40000	    7.14038	    1.12765	    0.59889	    2.64513
78.60000	    7.13871	    1.12929	    0.59834	    2.64268
78.80000	    7.13705	    1.13091	    0.59779	    2.64024
79.00000	    7.13539	    1.13252	    0.59723	    2.63781
79.20000	    7.13374	    1.13413	    0.59669	    2.63538
79.40000	    7.13209	    1.13573	    0.59614	    2.63296
79.60000	    7.13046	    1.13731	    0.59559	    2.63055
79.80000	    7.12883	    1.13890	    0.59505	    2.62816
80.00000	    7.12720	    1.14047	    0.59451	    2.62576
80.20000	    7.12558	    1.14203	    0.59397	    2.62338
80.40000	    7.12397	    1.14359	    0.59343	    2.62101
80.60000	    7.12236	    1.14514	    0.59290	    2.61864
80.80000	    7.12076	    1.14668	    0.59236	    2.61628
81.00000	    7.11917	    1.14821	    0.59183	    2.61394
81.20000	    7.11758	    1.14974	    0.59130	    2.61159
81.40000	    7.11600	    1.15126	    0.59077	    2.60926
81.60000	    7.11442	    1.15276	    0.59025	    2.60694
81.80000	    7.11285	    1.15427	    0.58972	    2.60462
82.00000	    7.11128	    1.15576	    0.58920	    2.60232
82.20000	    7.10973	    1.15725	    0.58868	    2.60002
82.40000	    7.10817	    1.15873	    0.58816	    2.59773
82.60000	    7.10663	    1.16020	    0.58764	    2.59544
82.80000	    7.10509	    1.16166	    0.58713	    2.59317
83.00000	    7.10355	    1.16312	    0.58661	    2.59090
83.20000	    7.10202	    1.16457	    0.58610	    2.58864
83.40000	    7.10050	    1.16601	    0.58559	    2.58639
83.60000	    7.09898	    1.16744	    0.58509	    2.58415
83.80000	    7.09747	    1.16887	    0.58458	    2.58191
84.00000	    7.09596	    1.17029	    0.58408	    2.57969
84.20000	    7.09446	    1.17170	    0.58357	    2.57747
84.40000	    7.09297	    1.17311	    0.58307	    2.57526
84.60000	    7.09148	    1.17451	    0.58257	    2.57305
84.80000	    7.08999	    1.17590	    0.58208	    2.57086
85.00000	    7.08851	    1.17729	    0.58158	    2.56867
85.20000	    7.08704	    1.17866	    0.58109	    2.56649
85.40000	    7.08557	    1.18003	    0.58060	    2.56432
85.60000	    7.08411	    1.18140	    0.58011	    2.56215
85.80000	    7.08266	    1.18276	    0.57962	    2.55999
86.00000	    7.08121	    1.18411	    0.57913	    2.55784
86.20000	    7.07976	    1.18545	    0.57864	    2.55570
86.40000	    7.07832	    1.18679	    0.57816	    2.55357
86.60000	    7.07689	    1.18812	    0.57768	    2.55144
86.80000	    7.07546	    1.18944	    0.57720	    2.54932
87.00000	    7.07403	    1.19076	    0.57672	    2.54721
87.20000	    7.07261	    1.19207	    0.57624	    2.54510
87.40000	    7.07120	    1.19338	    0.57577	    2.54300
87.60000	    7.06979	    1.19468	    0.57530	    2.54091
87.80000	    7.06839	    1.19597	    0.57482	    2.53883
88.00000	    7.06699	    1.19725	    0.57435	    2.53675
88.20000	    7.06560	    1.19853	    0.57389	    2.53468
88.40000	    7.06421	    1.19981	    0.57342	    2.53262
88.60000	    7.06283	    1.20107	    0.57295	    2.53057
88.80000	    7.06145	    1.20233	    0.57249	    2.52852
89.00000	    7.06008	    1.20359	    0.57203	    2.52648
89.20000	    7.05871	    1.20484	    0.57157	    2.52445
89.40000	    7.05735	    1.20608	    0.57111	    2.52242
89.60000	    7.05599	    1.20732	    0.57065	    2.52040
89.80000	    7.05464	    1.20855	    0.57020	    2.51839
90.00000	    7.05329	    1.20977	    0.56974	    2.51638
90.20000	    7.05195	    1.21099	    0.56929	    2.51439
90.40000	    7.05061	    1.21220	    0.56884	    2.51239
90.60000	    7.04928	    1.21341	    0.56839	    2.51041
90.80000	    7.04795	    1.21461	    0.56794	    2.50843
91.00000	    7.04663	    1.21580	    0.56750	    2.50646
91.20000	    7.04531	    1.21699	    0.56705	    2.50450
91.40000	    7.04400	    1.21818	    0.56661	    2.50254
91.60000	    7.04269	    1.21936	    0.56617	    2.50059
91.80000	    7.04138	    1.22053	    0.56573	    2.49865
92.00000	    7.04009	    1.22169	    0.56529	    2.49671
92.20000	    7.03879	    1.22286	    0.56485	    2.49478
92.40000	    7.03750	    1.22401	    0.56442	    2.49285
92.60000	    7.03622	    1.22516	    0.56398	    2.49094
92.80000	    7.03494	    1.22631	    0.56355	    2.48902
93.00000	    7.03366	    1.22745	    0.56312	    2.48712
93.20000	    7.03239	    1.22858	    0.56269	    2.48522
93.40000	    7.03112	    1.22971	    0.56226	    2.48333
93.60000	    7.02986	    1.23083	    0.56183	    2.48144
93.80000	    7.02860	    1.23195	    0.56141	    2.47957
94.00000	    7.02735	    1.23306	    0.56098	    2.47769
94.20000	    7.02610	    1.23417	    0.56056	    2.47583
94.40000	    7.02486	    1.23527	    0.56014	    2.47397
94.60000	    7.02362	    1.23637	    0.55972	    2.47211
94.80000	    7.02238	    1.23746	    0.55930	    2.47027
95.00000	    7.02115	    1.23855	    0.55888	    2.46843
95.20000	    7.01992	    1.23963	    0.55847	    2.46659
95.40000	    7.01870	    1.24071	    0.55806	    2.46476
95.60000	    7.01748	    1.24178	    0.55764	    2.46294
95.80000	    7.01627	    1.24285	    0.55723	    2.46112
96.00000	    7.01506	    1.24391	    0.55682	    2.45931
96.20000	    7.01386	    1.24497	    0.55641	    2.45751
96.40000	    7.01266	    1.24602	    0.55601	    2.45571
96.60000	    7.01146	    1.24707	    0.55560	    2.45392
96.80000	    7.01027	    1.24811	    0.55520	    2.45213
97.00000	    7.00908	    1.24915	    0.55479	    2.45035
97.20000	    7.00790	    1.25018	    0.55439	    2.44858
97.40000	    7.00672	    1.25121	    0.55399	    2.44681
97.60000	    7.00554	    1.25223	    0.55359	    2.44505
