-0.92400	   29.01143	   12.51468	    0.69816	    0.15085	    0.12488
-0.92360	   29.01051	   12.51545	    0.69745	    0.15144	    0.12515
-0.92320	   29.00960	   12.51621	    0.69674	    0.15204	    0.12541
-0.92280	   29.00868	   12.51698	    0.69602	    0.15263	    0.12568
-0.92240	   29.00777	   12.51774	    0.69531	    0.15323	    0.12595
-0.92200	   29.00685	   12.51851	    0.69460	    0.15383	    0.12621
-0.92160	   29.00593	   12.51927	    0.69389	    0.15443	    0.12648
-0.92120	   29.00501	   12.52003	    0.69318	    0.15504	    0.12675
-0.92080	   29.00408	   12.52079	    0.69247	    0.15564	    0.12702
-0.92040	   29.00316	   12.52155	    0.69175	    0.15625	    0.12729
-0.92000	   29.00224	   12.52231	    0.69104	    0.15686	    0.12755
-0.91960	   29.00131	   12.52306	    0.69033	    0.15747	    0.12782
-0.91920	   29.00038	   12.52382	    0.68962	    0.15808	    0.12809
-0.91880	   28.99945	   12.52457	    0.68891	    0.15870	    0.12836
-0.91840	   28.99852	   12.52533	    0.68820	    0.15932	    0.12863
-0.91800	   28.99759	   12.52608	    0.68750	    0.15994	    0.12890
-0.91760	   28.99665	   12.52683	    0.68679	    0.16056	    0.12917
-0.91720	   28.99572	   12.52758	    0.68608	    0.16118	    0.12945
-0.91680	   28.99478	   12.52833	    0.68537	    0.16180	    0.12972
-0.91640	   28.99384	   12.52907	    0.68466	    0.16243	    0.12999
-0.91600	   28.99290	   12.52982	    0.68396	    0.16306	    0.13026
-0.91560	   28.99196	   12.53057	    0.68325	    0.16369	    0.13053
-0.91520	   28.99102	   12.53131	    0.68254	    0.16432	    0.13081
-0.91480	   28.99008	   12.53205	    0.68183	    0.16496	    0.13108
-0.91440	   28.98913	   12.53279	    0.68113	    0.16559	    0.13136
-0.91400	   28.98818	   12.53353	    0.68042	    0.16623	    0.13163
-0.91360	   28.98724	   12.53427	    0.67972	    0.16687	    0.13190
-0.91320	   28.98629	   12.53501	    0.67901	    0.16751	    0.13218
-0.91280	   28.98534	   12.53575	    0.67831	    0.16816	    0.13245
-0.91240	   28.98438	   12.53648	    0.67760	    0.16880	    0.13273
-0.91200	   28.98343	   12.53721	    0.67690	    0.16945	    0.13301
-0.91160	   28.98248	   12.53795	    0.67619	    0.17010	    0.13328
-0.91120	   28.98152	   12.53868	    0.67549	    0.17075	    0.13356
-0.91080	   28.98056	   12.53941	    0.67479	    0.17141	    0.13384
-0.91040	   28.97960	   12.54014	    0.67408	    0.17206	    0.13411
-0.91000	   28.97864	   12.54087	    0.67338	    0.17272	    0.13439
-0.90960	   28.97768	   12.54159	    0.67268	    0.17338	    0.13467
-0.90920	   28.97672	   12.54232	    0.67198	    0.17404	    0.13495
-0.90880	   28.97575	   12.54304	    0.67127	    0.17471	    0.13523
-0.90840	   28.97479	   12.54376	    0.67057	    0.17537	    0.13551
-0.90800	   28.97382	   12.54448	    0.66987	    0.17604	    0.13579
-0.90760	   28.97285	   12.54520	    0.66917	    0.17671	    0.13607
-0.90720	   28.97188	   12.54592	    0.66847	    0.17738	    0.13635
-0.90680	   28.97091	   12.54664	    0.66777	    0.17805	    0.13663
-0.90640	   28.96994	   12.54735	    0.66707	    0.17873	    0.13691
-0.90600	   28.96896	   12.54807	    0.66637	    0.17941	    0.13719
-0.90560	   28.96799	   12.54878	    0.66567	    0.18009	    0.13747
-0.90520	   28.96701	   12.54949	    0.66497	    0.18077	    0.13776
-0.90480	   28.96603	   12.55020	    0.66427	    0.18146	    0.13804
-0.90440	   28.96505	   12.55091	    0.66358	    0.18214	    0.13832
-0.90400	   28.96407	   12.55162	    0.66288	    0.18283	    0.13860
-0.90360	   28.96309	   12.55233	    0.66218	    0.18352	    0.13889
-0.90320	   28.96210	   12.55303	    0.66148	    0.18421	    0.13917
-0.90280	   28.96112	   12.55373	    0.66079	    0.18491	    0.13946
-0.90240	   28.96013	   12.55444	    0.66009	    0.18560	    0.13974
-0.90200	   28.95914	   12.55514	    0.65939	    0.18630	    0.14003
-0.90160	   28.95815	   12.55584	    0.65870	    0.18700	    0.14031
-0.90120	   28.95716	   12.55653	    0.65800	    0.18771	    0.14060
-0.90080	   28.95617	   12.55723	    0.65731	    0.18841	    0.14089
-0.90040	   28.95517	   12.55793	    0.65661	    0.18912	    0.14117
-0.90000	   28.95418	   12.55862	    0.65592	    0.18983	    0.14146
-0.89960	   28.95318	   12.55931	    0.65522	    0.19054	    0.14175
-0.89920	   28.95218	   12.56000	    0.65453	    0.19125	    0.14203
-0.89880	   28.95118	   12.56069	    0.65383	    0.19197	    0.14232
-0.89840	   28.95018	   12.56138	    0.65314	    0.19269	    0.14261
-0.89800	   28.94918	   12.56206	    0.65245	    0.19341	    0.14290
-0.89760	   28.94818	   12.56275	    0.65176	    0.19413	    0.14319
-0.89720	   28.94717	   12.56343	    0.65106	    0.19485	    0.14348
-0.89680	   28.94617	   12.56411	    0.65037	    0.19558	    0.14377
-0.89640	   28.94516	   12.56480	    0.64968	    0.19631	    0.14406
-0.89600	   28.94415	   12.56547	    0.64899	    0.19704	    0.14435
-0.89560	   28.94314	   12.56615	    0.64830	    0.19777	    0.14464
-0.89520	   28.94213	   12.56683	    0.64761	    0.19850	    0.14493
-0.89480	   28.94111	   12.56750	    0.64692	    0.19924	    0.14523
-0.89440	   28.94010	   12.56817	    0.64623	    0.19998	    0.14552
-0.89400	   28.93908	   12.56885	    0.64554	    0.20072	    0.14581
-0.89360	   28.93806	   12.56952	    0.64485	    0.20147	    0.14610
-0.89320	   28.93705	   12.57018	    0.64416	    0.20221	    0.14640
-0.89280	   28.93603	   12.57085	    0.64347	    0.20296	    0.14669
-0.89240	   28.93500	   12.57152	    0.64278	    0.20371	    0.14699
-0.89200	   28.93398	   12.57218	    0.64210	    0.20446	    0.14728
-0.89160	   28.93296	   12.57284	    0.64141	    0.20522	    0.14758
-0.89120	   28.93193	   12.57350	    0.64072	    0.20597	    0.14787
-0.89080	   28.93090	   12.57416	    0.64003	    0.20673	    0.14817
-0.89040	   28.92988	   12.57482	    0.63935	    0.20749	    0.14846
-0.89000	   28.92885	   12.57547	    0.63866	    0.20826	    0.14876
-0.88960	   28.92782	   12.57613	    0.63798	    0.20902	    0.14906
-0.88920	   28.92678	   12.57678	    0.63729	    0.20979	    0.14936
-0.88880	   28.92575	   12.57743	    0.63661	    0.21056	    0.14965
-0.88840	   28.92471	   12.57808	    0.63592	    0.21133	    0.14995
-0.88800	   28.92368	   12.57873	    0.63524	    0.21211	    0.15025
-0.88760	   28.92264	   12.57937	    0.63455	    0.21289	    0.15055
-0.88720	   28.92160	   12.58002	    0.63387	    0.21367	    0.15085
-0.88680	   28.92056	   12.58066	    0.63319	    0.21445	    0.15115
-0.88640	   28.91952	   12.58130	    0.63250	    0.21523	    0.15145
-0.88600	   28.91847	   12.58194	    0.63182	    0.21602	    0.15175
-0.88560	   28.91743	   12.58258	    0.63114	    0.21680	    0.15205
-0.88520	   28.91638	   12.58322	    0.63046	    0.21760	    0.15235
-0.88480	   28.91533	   12.58385	    0.62977	    0.21839	    0.15265
-0.88440	   28.91429	   12.58448	    0.62909	    0.21918	    0.15295
-0.88400	   28.91323	   12.58511	    0.62841	    0.21998	    0.15326
-0.88360	   28.91218	   12.58574	    0.62773	    0.22078	    0.15356
-0.88320	   28.91113	   12.58637	    0.62705	    0.22158	    0.15386
-0.88280	   28.91008	   12.58700	    0.62637	    0.22239	    0.15417
-0.88240	   28.90902	   12.58762	    0.62569	    0.22319	    0.15447
-0.88200	   28.90796	   12.58824	    0.62501	    0.22400	    0.15477
-0.88160	   28.90690	   12.58887	    0.62434	    0.22482	    0.15508
-0.88120	   28.90584	   12.58948	    0.62366	    0.22563	    0.15538
-0.88080	   28.90478	   12.59010	    0.62298	    0.22645	    0.15569
-0.88040	   28.90372	   12.59072	    0.62230	    0.22726	    0.15600
-0.88000	   28.90266	   12.59133	    0.62162	    0.22809	    0.15630
-0.87960	   28.90159	   12.59194	    0.62095	    0.22891	    0.15661
-0.87920	   28.90052	   12.59255	    0.62027	    0.22973	    0.15692
-0.87880	   28.89946	   12.59316	    0.61959	    0.23056	    0.15722
-0.87840	   28.89839	   12.59377	    0.61892	    0.23139	    0.15753
-0.87800	   28.89732	   12.59437	    0.61824	    0.23223	    0.15784
-0.87760	   28.89624	   12.59498	    0.61757	    0.23306	    0.15815
-0.87720	   28.89517	   12.59558	    0.61689	    0.23390	    0.15846
-0.87680	   28.89410	   12.59618	    0.61622	    0.23474	    0.15877
-0.87640	   28.89302	   12.59678	    0.61555	    0.23558	    0.15908
-0.87600	   28.89194	   12.59737	    0.61487	    0.23643	    0.15939
-0.87560	   28.89086	   12.59797	    0.61420	    0.23727	    0.15970
-0.87520	   28.88978	   12.59856	    0.61353	    0.23812	    0.16001
-0.87480	   28.88870	   12.59915	    0.61285	    0.23897	    0.16032
-0.87440	   28.88762	   12.59974	    0.61218	    0.23983	    0.16063
-0.87400	   28.88654	   12.60033	    0.61151	    0.24069	    0.16094
-0.87360	   28.88545	   12.60091	    0.61084	    0.24154	    0.16126
-0.87320	   28.88436	   12.60149	    0.61017	    0.24241	    0.16157
-0.87280	   28.88327	   12.60207	    0.60950	    0.24327	    0.16188
-0.87240	   28.88218	   12.60265	    0.60883	    0.24414	    0.16220
-0.87200	   28.88109	   12.60323	    0.60816	    0.24501	    0.16251
-0.87160	   28.88000	   12.60381	    0.60749	    0.24588	    0.16282
-0.87120	   28.87891	   12.60438	    0.60682	    0.24675	    0.16314
-0.87080	   28.87781	   12.60495	    0.60615	    0.24763	    0.16346
-0.87040	   28.87672	   12.60552	    0.60548	    0.24851	    0.16377
-0.87000	   28.87562	   12.60609	    0.60482	    0.24939	    0.16409
-0.86960	   28.87452	   12.60666	    0.60415	    0.25027	    0.16440
-0.86920	   28.87342	   12.60722	    0.60348	    0.25116	    0.16472
-0.86880	   28.87232	   12.60778	    0.60281	    0.25205	    0.16504
-0.86840	   28.87121	   12.60834	    0.60215	    0.25294	    0.16536
-0.86800	   28.87011	   12.60890	    0.60148	    0.25383	    0.16567
-0.86760	   28.86900	   12.60946	    0.60082	    0.25473	    0.16599
-0.86720	   28.86790	   12.61001	    0.60015	    0.25563	    0.16631
-0.86680	   28.86679	   12.61056	    0.59949	    0.25653	    0.16663
-0.86640	   28.86568	   12.61111	    0.59882	    0.25744	    0.16695
-0.86600	   28.86457	   12.61166	    0.59816	    0.25834	    0.16727
-0.86560	   28.86346	   12.61221	    0.59749	    0.25925	    0.16759
-0.86520	   28.86234	   12.61275	    0.59683	    0.26016	    0.16791
-0.86480	   28.86123	   12.61329	    0.59617	    0.26108	    0.16823
-0.86440	   28.86011	   12.61383	    0.59551	    0.26199	    0.16856
-0.86400	   28.85899	   12.61437	    0.59484	    0.26291	    0.16888
-0.86360	   28.85787	   12.61491	    0.59418	    0.26384	    0.16920
-0.86320	   28.85675	   12.61544	    0.59352	    0.26476	    0.16952
-0.86280	   28.85563	   12.61597	    0.59286	    0.26569	    0.16985
-0.86240	   28.85451	   12.61650	    0.59220	    0.26662	    0.17017
-0.86200	   28.85339	   12.61703	    0.59154	    0.26755	    0.17049
-0.86160	   28.85226	   12.61756	    0.59088	    0.26848	    0.17082
-0.86120	   28.85113	   12.61808	    0.59022	    0.26942	    0.17114
-0.86080	   28.85000	   12.61860	    0.58956	    0.27036	    0.17147
-0.86040	   28.84888	   12.61912	    0.58890	    0.27131	    0.17180
-0.86000	   28.84774	   12.61964	    0.58824	    0.27225	    0.17212
-0.85960	   28.84661	   12.62015	    0.58759	    0.27320	    0.17245
-0.85920	   28.84548	   12.62067	    0.58693	    0.27415	    0.17278
-0.85880	   28.84434	   12.62118	    0.58627	    0.27510	    0.17310
-0.85840	   28.84321	   12.62169	    0.58562	    0.27606	    0.17343
-0.85800	   28.84207	   12.62219	    0.58496	    0.27702	    0.17376
-0.85760	   28.84093	   12.62270	    0.58430	    0.27798	    0.17409
-0.85720	   28.83979	   12.62320	    0.58365	    0.27894	    0.17442
-0.85680	   28.83865	   12.62370	    0.58299	    0.27991	    0.17475
-0.85640	   28.83751	   12.62420	    0.58234	    0.28088	    0.17508
-0.85600	   28.83636	   12.62469	    0.58169	    0.28185	    0.17541
-0.85560	   28.83522	   12.62519	    0.58103	    0.28282	    0.17574
-0.85520	   28.83407	   12.62568	    0.58038	    0.28380	    0.17607
-0.85480	   28.83292	   12.62617	    0.57973	    0.28478	    0.17640
-0.85440	   28.83177	   12.62666	    0.57907	    0.28576	    0.17673
-0.85400	   28.83062	   12.62714	    0.57842	    0.28675	    0.17706
-0.85360	   28.82947	   12.62762	    0.57777	    0.28774	    0.17740
-0.85320	   28.82832	   12.62810	    0.57712	    0.28873	    0.17773
-0.85280	   28.82716	   12.62858	    0.57647	    0.28972	    0.17806
-0.85240	   28.82601	   12.62906	    0.57582	    0.29072	    0.17840
-0.85200	   28.82485	   12.62953	    0.57517	    0.29172	    0.17873
-0.85160	   28.82369	   12.63000	    0.57452	    0.29272	    0.17907
-0.85120	   28.82253	   12.63047	    0.57387	    0.29372	    0.17940
-0.85080	   28.82137	   12.63094	    0.57322	    0.29473	    0.17974
-0.85040	   28.82021	   12.63140	    0.57257	    0.29574	    0.18008
-0.85000	   28.81905	   12.63187	    0.57192	    0.29675	    0.18041
-0.84960	   28.81788	   12.63233	    0.57128	    0.29777	    0.18075
-0.84920	   28.81672	   12.63278	    0.57063	    0.29879	    0.18109
-0.84880	   28.81555	   12.63324	    0.56998	    0.29981	    0.18142
-0.84840	   28.81438	   12.63369	    0.56934	    0.30083	    0.18176
-0.84800	   28.81321	   12.63414	    0.56869	    0.30186	    0.18210
-0.84760	   28.81204	   12.63459	    0.56804	    0.30289	    0.18244
-0.84720	   28.81087	   12.63504	    0.56740	    0.30392	    0.18278
-0.84680	   28.80969	   12.63548	    0.56676	    0.30495	    0.18312
-0.84640	   28.80852	   12.63592	    0.56611	    0.30599	    0.18346
-0.84600	   28.80734	   12.63636	    0.56547	    0.30703	    0.18380
-0.84560	   28.80616	   12.63680	    0.56482	    0.30807	    0.18414
-0.84520	   28.80498	   12.63723	    0.56418	    0.30912	    0.18448
